date,tenant_id,time,home_team_id,away_team_id,location_id,league_id,duration,season_id
5/19/2016,1,8:45 PM,429,428,1,5,75,17
5/19/2016,1,10:10 PM,430,432,1,5,75,17
5/19/2016,1,8:50 PM,433,431,8,5,75,17
5/26/2016,1,7:20 PM,432,431,1,5,75,17
5/26/2016,1,8:45 PM,428,433,1,5,75,17
5/26/2016,1,10:10 PM,430,429,1,5,75,17
6/2/2016,1,8:45 PM,428,430,1,5,75,17
6/2/2016,1,10:10 PM,429,431,1,5,75,17
6/2/2016,1,8:40 PM,433,432,8,5,75,17
6/9/2016,1,7:20 PM,428,429,1,5,75,17
6/9/2016,1,8:45 PM,431,433,1,5,75,17
6/9/2016,1,10:10 PM,430,432,1,5,75,17
6/16/2016,1,7:20 PM,432,433,1,5,75,17
6/16/2016,1,8:45 PM,428,430,1,5,75,17
6/16/2016,1,10:10 PM,429,431,1,5,75,17
6/23/2016,1,8:45 PM,431,430,1,5,75,17
6/23/2016,1,10:10 PM,428,432,1,5,75,17
6/23/2016,1,8:40 PM,433,429,8,5,75,17
6/30/2016,1,8:45 PM,432,429,1,5,75,17
6/30/2016,1,10:10 PM,431,428,1,5,75,17
6/30/2016,1,8:40 PM,433,430,8,5,75,17
7/14/2016,1,8:45 PM,432,431,1,5,75,17
7/14/2016,1,10:10 PM,429,430,1,5,75,17
7/14/2016,1,10:00 PM,433,428,8,5,75,17
7/21/2016,1,7:20 PM,431,429,1,5,75,17
7/21/2016,1,8:45 PM,430,428,1,5,75,17
7/21/2016,1,10:10 PM,432,433,1,5,75,17
7/28/2016,1,7:20 PM,430,432,1,5,75,17
7/28/2016,1,8:45 PM,431,433,1,5,75,17
7/28/2016,1,10:10 PM,428,429,1,5,75,17
8/4/2016,1,7:20 PM,429,433,1,5,75,17
8/4/2016,1,8:45 PM,432,428,1,5,75,17
8/4/2016,1,10:10 PM,431,430,1,5,75,17
8/11/2016,1,7:20 PM,432,431,1,5,75,17
8/11/2016,1,8:45 PM,430,429,1,5,75,17
8/11/2016,1,10:10 PM,428,433,1,5,75,17
